2452502|42508|7440|204123|922056|1236|120769|98|353|1653365|30|34.20|49.24|41.36|0.00|1240.80|1026.00|1477.20|49.63|0.00|1240.80|1290.43|214.80|
2450838||44642|346669|1709408|||||8624043|70|||||1471.40|||||1471.40|1500.82|-520.10|
2451928||40761|288023|||34724||203|4054464||||54.35|0.00|1739.20||2999.04|104.35|0.00|1739.20|||
2451681|51127|22397|300704|930560|1216|267872|82|34|3228096|85|86.67|166.40|58.24|0.00|4950.40|7366.95|14144.00|346.52|0.00|4950.40|5296.92|-2416.55|
2451680|52012|32197|456699|760875|251|104427|55|235|7426212|33|76.84|112.18|50.48|0.00|1665.84|2535.72|3701.94|149.92|0.00|1665.84|1815.76|-869.88|
2451541|53328|46045|274070|1564299|6081|206710|79|377|7809481|93|6.10|8.72|7.58|0.00|704.94|567.30|810.96|21.14|0.00|704.94|726.08|137.64|
2451133|45173|7336|331965|1071255|5745|130282|13|1|8778287|66|91.07|128.40|115.56|0.00|7626.96|6010.62|8474.40|381.34|0.00|7626.96|8008.30|1616.34|
2450977|34663|6694|207649|714804|3559|22714|86|286|6988503|100|69.35|134.53|2.69|0.00|269.00|6935.00|13453.00|10.76|0.00|269.00|279.76|-6666.00|
2451834|51354|29497|22791|511078|7012|282146|32|146|5806776|88|4.05|5.46|0.43|0.00|37.84|356.40|480.48|0.75|0.00|37.84|38.59|-318.56|
||18243||809099|||||7549345||34.56|51.84|3.11|0.00|242.58|2695.68|||0.00|242.58||-2453.10|
2452260|49230|38007|576136|1223772|3408|284997|61|220|6882892|88|30.28|56.62|36.23|0.00|3188.24|2664.64|4982.56|255.05|0.00|3188.24|3443.29|523.60|
2452502|35744|42699|493463|1314289|715|191141|94|125|5680919|29|26.40|29.04|15.39|0.00|446.31|765.60|842.16|0.00|0.00|446.31|446.31|-319.29|
2452457|34660|37507|119182|1864722|1015|210908|22|161|9494131|6|67.25|121.72|75.46|0.00|452.76|403.50|730.32|40.74|0.00|452.76|493.50|49.26|
2452379|47051|12840|192040|124822|5157|286292|26|140|8460384|83|21.85|37.14|6.31|288.05|523.73|1813.55|3082.62|16.49|288.05|235.68|252.17|-1577.87|
2452603|51704|21873|74090|640075|1707|67692|112|40|5326737|50|93.27|159.49|116.42|0.00|5821.00|4663.50|7974.50|0.00|0.00|5821.00|5821.00|1157.50|
2451752|39599|35239|20737|1339721|3058|75642|74|366|845488|55|20.05|22.25|20.47|0.00|1125.85|1102.75|1223.75|0.00|0.00|1125.85|1125.85|23.10|
2451878|64119|35609|306469|696281|6540|213152|7|139|8008913|90|31.02|54.59|43.67|0.00|3930.30|2791.80|4913.10|157.21|0.00|3930.30|4087.51|1138.50|
2451079|63948|28318|470267|966305|7143|225934|40|454|3569028|65|32.10|63.23|24.02|0.00|1561.30|2086.50|4109.95|109.29|0.00|1561.30|1670.59|-525.20|
2452192|39376|23|247437|1517986|4088|56237|55|306|9166952|58|64.35|77.86|49.05|0.00|2844.90|3732.30|4515.88|85.34|0.00|2844.90|2930.24|-887.40|
2452520|63006|3955|87220|1808568|316|57664|64|381|6673346|68|4.70|8.97|1.79|0.00|121.72|319.60|609.96|7.30|0.00|121.72|129.02|-197.88|
2451424|70425|12332|156771|1220044|917|108990|7|225|7016341|92|40.00|51.60|41.28|0.00|3797.76|3680.00|4747.20|303.82|0.00|3797.76|4101.58|117.76|
2452031|50485|2995|379202|457516|2230|206144|46|302|1139453|80|26.04|46.35|15.75|0.00|1260.00|2083.20|3708.00|100.80|0.00|1260.00|1360.80|-823.20|
2452340|66304|27777|414793|417826|1306|63539|28|88|990881|82|64.64|101.48|57.84|0.00|4742.88|5300.48|8321.36|426.85|0.00|4742.88|5169.73|-557.60|
2450919|66052|49189|239191|851143|6295|106694|8|193|6946182|64|52.78|81.80|71.98|0.00|4606.72|3377.92|5235.20|322.47|0.00|4606.72|4929.19|1228.80|
2451415|64636|4720|407104|662188|5719|281603|1|3|6976857|82|98.56|178.39|174.82|0.00|14335.24|8081.92|14627.98|143.35|0.00|14335.24|14478.59|6253.32|
2452546|49772|20379|116577|798525|6873|182421|25|68|5142816|95|12.66|17.09|11.10|0.00|1054.50|1202.70|1623.55|73.81|0.00|1054.50|1128.31|-148.20|
||15617||1759921|205|2536|||5758688|88|11.38|18.66|2.23|0.00||1001.44|1642.08|9.81|0.00||206.05|-805.20|
2451276|65045|8552|121019|663623|5427|97984|52|218|4311739|64|67.54|115.49|77.37|1237.92|4951.68|4322.56|7391.36|111.41|1237.92|3713.76|3825.17|-608.80|
2450900|39959|41810|430465|1403647|1629|232411|92|309|4287071|34|62.32|87.24|44.49|0.00|1512.66|2118.88|2966.16|45.37|0.00|1512.66|1558.03|-606.22|
2451399|49305|6673|545566|995486|4606|262973|50|259|3883331|92|70.67|81.97|4.09|304.78|376.28|6501.64|7541.24|6.43|304.78|71.50|77.93|-6430.14|
2451063|52338|18286|457862|1917769|4076|263183|100|225|4297686|3|11.61|20.66|0.20|0.17|0.60|34.83|61.98|0.00|0.17|0.43|0.43|-34.40|
2451866|36946|6374|10193|27094|3548|239202|43|1|4818180|90|34.83|53.63|38.07|2090.04|3426.30|3134.70|4826.70|26.72|2090.04|1336.26|1362.98|-1798.44|
2450867|38120|21056|467228||983|10437|14|241|2032672|36|16.72|||0.00|390.96|601.92||27.36|0.00|||-210.96|
2451169|63736|40096|404464|1490360|4703|73446|100|452|3646045|6|18.83|29.56|21.87|0.00|131.22|112.98|177.36|0.00|0.00|131.22|131.22|18.24|
2452243|53702|44381|391491|716122|3953|256584|91|444|5731775|90|19.38|33.33|1.33|0.00|119.70|1744.20|2999.70|8.37|0.00|119.70|128.07|-1624.50|
2451162|61715|3205|548573|777374|575|130976|46|201|5450007|19|66.45|79.07|60.09|0.00|1141.71|1262.55|1502.33|45.66|0.00|1141.71|1187.37|-120.84|
2451494|74095|36764|461572|1749632|6045|253658|32|463|7514533|43|35.48|35.48|3.54|0.00|152.22|1525.64|1525.64|6.08|0.00|152.22|158.30|-1373.42|
2451215|62396|10123|399473|1543472|1424|140976|14|216|7864342|11|85.43|134.97|47.23|176.64|519.53|939.73|1484.67|0.00|176.64|342.89|342.89|-596.84|
2452195|45550|33207|126903|256838|6773|72708|97|213|7266612|34|17.98|20.13|11.27|0.00|383.18|611.32|684.42|34.48|0.00|383.18|417.66|-228.14|
2451201|62776|12223|73602|868691|4580|20469|73|444|954968|24|66.98|80.37|62.68|0.00|1504.32|1607.52|1928.88|45.12|0.00|1504.32|1549.44|-103.20|
2451001|60462|27890|592967|802694|7174|219654|70|162|8919454|18|60.41|69.47|38.90|679.19|700.20|1087.38|1250.46|0.42|679.19|21.01|21.43|-1066.37|
2451155|42141|38624|551131|18725|3566|299607|100|443|6307175|29|80.15|125.83|18.87|0.00|547.23|2324.35|3649.07|0.00|0.00|547.23|547.23|-1777.12|
2451750|37106|11699|208695|1095421|547|221673|20|236|1831871|29|85.50|119.70|5.98|0.00|173.42|2479.50|3471.30|12.13|0.00|173.42|185.55|-2306.08|
|52086|37922||716435|5175|275868|||1526518||95.20|120.90||340.34|||2176.20||340.34|||-574.16|
2450938|69999|13693|463030|823585|5293|64601|67|459|4227523|49|69.62|127.40|93.00|0.00|4557.00|3411.38|6242.60|318.99|0.00|4557.00|4875.99|1145.62|
2451454|31987|14746|170616|1412165|1267|17216|62|387|2794795|50|42.19|81.00|29.16|0.00|1458.00|2109.50|4050.00|58.32|0.00|1458.00|1516.32|-651.50|
2451531|52585|11362|286627|165741|2102|196863|31|167|5559681|39|81.33|161.84|4.85|68.09|189.15|3171.87|6311.76|3.63|68.09|121.06|124.69|-3050.81|
2452297|50031|19041|539759|854349|3339|7529|91|150|4343201|91|16.08|16.88|6.07|0.00|552.37|1463.28|1536.08|27.61|0.00|552.37|579.98|-910.91|
2451441|74880|51388|310317|179334|2751|286968|40|162|8441801|5|43.88|58.79|0.58|0.00|2.90|219.40|293.95|0.05|0.00|2.90|2.95|-216.50|
||33481|||6640||104|66|770455|38|||1.66||63.08|191.90||||56.15|58.95|-135.75|
2451411|40536|15716|571806|1408011|5016|142468|31|182|6603517|24|35.23|41.57|27.43|0.00|658.32|845.52|997.68|26.33|0.00|658.32|684.65|-187.20|
2452500|50747|44106|418727|489470|3060|45003|76|312|6785475|61|45.69|72.19|26.71|1319.74|1629.31|2787.09|4403.59|9.28|1319.74|309.57|318.85|-2477.52|
2451335|65234|20251|15212|1764404|443|16035|67|296|1176417|68|51.75|79.69|19.12|806.09|1300.16|3519.00|5418.92|39.52|806.09|494.07|533.59|-3024.93|
2452272|48990|10171|299294|191179|7064|288996|82|232|3160082|76|27.42|54.01|50.76|0.00|3857.76|2083.92|4104.76|192.88|0.00|3857.76|4050.64|1773.84|
2452536|67434|31023|337810|61960|4510|297813|106|233|2250119|84|96.23|172.25|34.45|2604.42|2893.80|8083.32|14469.00|5.78|2604.42|289.38|295.16|-7793.94|
2451467|36849|23125|6958|1008890|775|101907|26|365|7914298|47|20.28|27.98|21.54|0.00|1012.38|953.16|1315.06|10.12|0.00|1012.38|1022.50|59.22|
2451443|53615|26446|586008|1283329|203|151477|40|272|6436753|70|65.34|81.02|52.66|0.00|3686.20|4573.80|5671.40|221.17|0.00|3686.20|3907.37|-887.60|
2452181|43423|13587|98523|1238024|4372|22273|62|51|3226228|56|65.41|129.51|37.55|0.00|2102.80|3662.96|7252.56|84.11|0.00|2102.80|2186.91|-1560.16|
2451838|44633|8677|388026|406411|2749|136334|50|263|4397097|20|57.53|112.75|27.06|0.00|541.20|1150.60|2255.00|21.64|0.00|541.20|562.84|-609.40|
2451045|38512|30001|179004|1731878|1552|171673|22|319|8491153|51|39.91|53.87|9.69|0.00|494.19|2035.41|2747.37|9.88|0.00|494.19|504.07|-1541.22|
2450952|62808|30166|356340|1780728|1469|3010|70|29|2604622|62|30.73|34.11|8.86|538.33|549.32|1905.26|2114.82|0.21|538.33|10.99|11.20|-1894.27|
2451152|45099|47492|173156|795075|3041|56160|8|271|1281718|54|56.61|78.68|57.43|0.00|3101.22|3056.94|4248.72|93.03|0.00|3101.22|3194.25|44.28|
2451075|51889|49459|330783|1844825|914|84556|19|135|7170861|25|17.51|27.84|8.63|0.00|215.75|437.75|696.00|10.78|0.00|215.75|226.53|-222.00|
2452253|50700|5633|291456|1642274|3492|249157|97|69|9506876|44|84.83|168.81|163.74|0.00|7204.56|3732.52|7427.64|576.36|0.00|7204.56|7780.92|3472.04|
2451438|64050|35372|167403|410897|1591|29085|104|118|4805168|74|57.93|57.93|48.08|1743.38|3557.92|4286.82|4286.82|90.72|1743.38|1814.54|1905.26|-2472.28|
2451917|35929|3591|485967|1406570|773|248129|70|21|5307255|30|67.79|134.90|14.83|0.00|444.90|2033.70|4047.00|17.79|0.00|444.90|462.69|-1588.80|
2451810|37192|26606|545967|991593|4772|234398|1|192|2621928|47|10.32|11.97|9.21|0.00|432.87|485.04|562.59|21.64|0.00|432.87|454.51|-52.17|
2452537|75556|27150||574389|5185|||431|4901140||20.62|32.37||0.00|1020.90|1711.46|||0.00||||
2452614|71938|10449|502929|1915448|6014|122533|10|109|2288681|60|85.96|160.74|155.91|0.00|9354.60|5157.60|9644.40|748.36|0.00|9354.60|10102.96|4197.00|
2452195|53912|32833|236399|1570705|1458|46164|55|333|9529434|33|80.19|117.07|95.99|0.00|3167.67|2646.27|3863.31|63.35|0.00|3167.67|3231.02|521.40|
2450999|51738|24580|181914|993679|5444|22809|31|100|5359515|36|96.10|156.64|122.17|0.00|4398.12|3459.60|5639.04|351.84|0.00|4398.12|4749.96|938.52|
2451078|66727|32452|28577|1743498|4466|106587|31|64|92512|78|66.27|121.27|38.80|0.00|3026.40|5169.06|9459.06|60.52|0.00|3026.40|3086.92|-2142.66|
2450899|39452|33620|538390|918193|4396|96552|22|312|4433322|11|83.87|89.74|22.43|236.86|246.73|922.57|987.14|0.09|236.86|9.87|9.96|-912.70|
2451553|61374|21319|597110|528080|3403|97573|88|248|4749867|96|25.74|39.89|10.37|0.00|995.52|2471.04|3829.44|79.64|0.00|995.52|1075.16|-1475.52|
||48253|168819||2680|224587|||1305130|19||91.06||254.29|363.28||1730.14|1.08|254.29||||
2451406|41046|4645|385730|925824|2271|19165|85|184|1121235|44|51.01|67.84|16.96|89.54|746.24|2244.44|2984.96|26.26|89.54|656.70|682.96|-1587.74|
2452019||35499|386542|1085447|4352|||317|3076802|12|56.10|100.41||||||10.11||337.32|347.43||
2450819|58867|1526|107127|626236|3745|8101|82|317|1469880|25|94.36|182.11|134.76|336.90|3369.00|2359.00|4552.75|121.28|336.90|3032.10|3153.38|673.10|
2452554|35408|40023|327731|957564|997|261230|94|372|5352664|55|44.95|44.95|24.72|1114.87|1359.60|2472.25|2472.25|2.44|1114.87|244.73|247.17|-2227.52|
2451808|50424|8195|443106|1052529|6399|41069|43|344|2186229|68|16.25|17.06|16.20|0.00|1101.60|1105.00|1160.08|55.08|0.00|1101.60|1156.68|-3.40|
2452201|75338|35789|408822|1554118|3061|284804|52|16|453799|74|5.55|10.98|9.77|0.00|722.98|410.70|812.52|50.60|0.00|722.98|773.58|312.28|
2451408|48814|12031|256264|1848294|1924|193954|55|76|5678232|96|68.88|106.07|98.64|0.00|9469.44|6612.48|10182.72|0.00|0.00|9469.44|9469.44|2856.96|
2452046|53127|13001|79743|1246024|6705|209339|74|95|6387204|35|43.03|58.95|28.88|0.00|1010.80|1506.05|2063.25|70.75|0.00|1010.80|1081.55|-495.25|
2452146|56399|16253|286175|845437|6299|115961|80|449|5087549|49|4.57|8.08|2.98|137.25|146.02|223.93|395.92|0.70|137.25|8.77|9.47|-215.16|
2451236|61800|19174|58522|1561691|60|142782|31|47|2893767|87|99.34|190.73|135.41|0.00|11780.67|8642.58|16593.51|235.61|0.00|11780.67|12016.28|3138.09|
2452151|40507|48293|52935|457498|6861|80671|61|226|3235371|45|82.45|103.88|30.12|0.00|1355.40|3710.25|4674.60|121.98|0.00|1355.40|1477.38|-2354.85|
2451126|31704|30511|47257|1379156|2702|132648|28|364|4910016|2|80.44|102.15|22.47|0.00|44.94|160.88|204.30|0.00|0.00|44.94|44.94|-115.94|
2452185|47407|8905|337681|664440|3199|62758|13|74|1275498|83|48.32|60.40|57.98|0.00|4812.34|4010.56|5013.20|144.37|0.00|4812.34|4956.71|801.78|
2451169|66528|42586|155755|1892360|5318|59523|94|32|8924132|35|75.02|120.78|36.23|0.00|1268.05|2625.70|4227.30|25.36|0.00|1268.05|1293.41|-1357.65|
2451154|62195|32668|580382|300120|1458|149996|7|215|4468301|74|96.48|156.29|28.13|0.00|2081.62|7139.52|11565.46|166.52|0.00|2081.62|2248.14|-5057.90|
2452605|44223|19249|421894|190562|477|260345|110|113|6355426|99|5.66|7.24|1.15|0.00|113.85|560.34|716.76|10.24|0.00|113.85|124.09|-446.49|
2452227|47897|28987|210345|727036|174|41665|70|130|7170457|59|70.83|109.78|34.03|0.00|2007.77|4178.97|6477.02|160.62|0.00|2007.77|2168.39|-2171.20|
2451757|59735|6535|5841|603741|6441|71541|19|185|4223527|70|9.60|15.45|2.16|39.31|151.20|672.00|1081.50|6.71|39.31|111.89|118.60|-560.11|
2452303|52504|43411|207141|1614447|506|179365|13|52|6624363|56|20.88|38.41|18.82|0.00|1053.92|1169.28|2150.96|84.31|0.00|1053.92|1138.23|-115.36|
2451471|69757|6034|232314|784160|6406|286699|82|56|6585391|25|59.44|82.62|9.08|0.00|227.00|1486.00|2065.50|11.35|0.00|227.00|238.35|-1259.00|
2451853|54057|9427|57283||||||4936667|||||0.00||3303.30|3567.41||0.00||2930.92||
2451476|71564|46390|391425|1907475|1925|149175|79|154|2502138|61|22.94|42.89|8.57|0.00|522.77|1399.34|2616.29|31.36|0.00|522.77|554.13|-876.57|
2452598|44600|33307|34402|1750358|2761|245117|97|27|5315441|58|95.16|185.56|144.73|0.00|8394.34|5519.28|10762.48|419.71|0.00|8394.34|8814.05|2875.06|
2451087|63261|48460|203275|1027139|4250|139761|46|295|4676282|80|3.95|4.14|2.85|0.00|228.00|316.00|331.20|0.00|0.00|228.00|228.00|-88.00|
2452623|43489|16518|51128|524069|2163|258657|73|119|3523699|71|75.20|83.47|44.23|439.64|3140.33|5339.20|5926.37|162.04|439.64|2700.69|2862.73|-2638.51|
2451867|52716|2450|329671|160216|808|51000|85|378|2491234|13|41.71|77.16|47.06|0.00|611.78|542.23|1003.08|24.47|0.00|611.78|636.25|69.55|
2451550|71147|38918|580101|392938|528|247318|46|400|5530878|35|94.41|101.96|73.41|0.00|2569.35|3304.35|3568.60|51.38|0.00|2569.35|2620.73|-735.00|
2451747|66989|15871|213761|437754|4947|221293|94|309|468585|36|97.82|144.77|96.99|0.00|3491.64|3521.52|5211.72|314.24|0.00|3491.64|3805.88|-29.88|
2451659|31520|5576|135793|1446808|2623|120838|103|140|2561462|52|91.60|173.12|83.09|0.00|4320.68|4763.20|9002.24|388.86|0.00|4320.68|4709.54|-442.52|
2451896|66582|44725|488026|1901386|4346|55306|76|179|4619344|52|2.75|4.62|1.70|69.83|88.40|143.00|240.24|0.37|69.83|18.57|18.94|-124.43|
2450961|46668|50534|188725|1696162|846|64283|32|248|7789579|55|61.83|94.59|61.48|0.00|3381.40|3400.65|5202.45|135.25|0.00|3381.40|3516.65|-19.25|
2451162|72251|5468|12445|525774|4703|268432|112|232|451835|1|77.83|121.41|105.62|0.00|105.62|77.83|121.41|2.11|0.00|105.62|107.73|27.79|
2450841|69732|30284|242935|447571|3407|280490|85|67|9599148|92|6.27|11.53|7.26|0.00|667.92|576.84|1060.76|13.35|0.00|667.92|681.27|91.08|
2452542|47113|10363|164244|1613842|1393|85744|13|77|781274|23|97.62|152.28|33.50|0.00|770.50|2245.26|3502.44|38.52|0.00|770.50|809.02|-1474.76|
2451763|73108|11515|290536|88873|4810|187147|91|209|2707335|80|9.19|10.01|0.00|0.00|0.00|735.20|800.80|0.00|0.00|0.00|0.00|-735.20|
2451129|65457|38294|520728|1118827|4126|181778|19|349|8987381|3|67.46|82.30|33.74|0.00|101.22|202.38|246.90|0.00|0.00|101.22|101.22|-101.16|
||24068||143320|||26||3384078|68||||0.00|637.84|1849.60|2552.04||0.00||||
2452177|52036|32017|346553|1832748|5343|43538|67|318|8320194|95|80.79|152.69|47.33|0.00|4496.35|7675.05|14505.55|404.67|0.00|4496.35|4901.02|-3178.70|
2451234|51704|28894|209178|139725|1472|192466|44|205|6725203|67|34.70|50.66|39.00|0.00|2613.00|2324.90|3394.22|52.26|0.00|2613.00|2665.26|288.10|
2451742|72394|29921|40788|62904|1820|15936|19|29|5416639|24|71.35|103.45|11.37|0.00|272.88|1712.40|2482.80|16.37|0.00|272.88|289.25|-1439.52|
2451142|63285|6568|361773|54006|286|292519|49|84|7305946|2|12.69|17.76|16.16|0.00|32.32|25.38|35.52|2.26|0.00|32.32|34.58|6.94|
2451338|46533|8216|462156|1638416|2676|203736|98|104|8883048|60|47.41|80.12|56.88|682.56|3412.80|2844.60|4807.20|81.90|682.56|2730.24|2812.14|-114.36|
2452610|31680|4021|39585|1249486|5787|105288|22|151|4584248|45|69.22|110.75|85.27|0.00|3837.15|3114.90|4983.75|38.37|0.00|3837.15|3875.52|722.25|
2451422|34631|15736|148741|1216216|938|134460|112|167|2587896|91|79.91|130.25|26.05|1137.86|2370.55|7271.81|11852.75|61.63|1137.86|1232.69|1294.32|-6039.12|
2450977|74255|6308|584586|1848658|4377|90049|26|380|2191617|69|57.40|59.12|17.14|342.97|1182.66|3960.60|4079.28|75.57|342.97|839.69|915.26|-3120.91|
2451517|47575|38206|398167|1136133|5299|111265|76|72|8934485|3|7.43|11.51|10.70|0.00|32.10|22.29|34.53|2.56|0.00|32.10|34.66|9.81|
||41845|340119|820989|3812|153482||282|1757069|72|||74.04|0.00|5330.88||12693.60||0.00||5650.73|-1800.72|
2452352|50133|37003|107495|1835576|2857|211291|26|341|249637|98|72.14|132.73|55.74|0.00|5462.52|7069.72|13007.54|54.62|0.00|5462.52|5517.14|-1607.20|
2451081|58965|34984|204850|1340626|6002|14578|28|182|2508387|18|42.56|84.26|6.74|0.00|121.32|766.08|1516.68|4.85|0.00|121.32|126.17|-644.76|
2451886|69098|33097|74564|109266|2368|118670|4|28|1631333|25|29.18|35.30|20.47|0.00|511.75|729.50|882.50|0.00|0.00|511.75|511.75|-217.75|
2451499||22333||||||366|6330911|73||101.98||||5169.86|7444.54|234.48|||||
2451395|71229|26498|278770|566012|6501|40590|112|394|1375029|75|79.46|85.02|26.35|0.00|1976.25|5959.50|6376.50|19.76|0.00|1976.25|1996.01|-3983.25|
2451897|37449|40117|564023|1390855|1687|20519|52|288|518306|33|89.19|149.83|11.98|0.00|395.34|2943.27|4944.39|3.95|0.00|395.34|399.29|-2547.93|
2451718|67482|16547|573940|430961|5135|246156|37|213|8041209|49|7.35|10.51|4.62|0.00|226.38|360.15|514.99|0.00|0.00|226.38|226.38|-133.77|
2451453|49340|13279|177972|522061|3750|22239|52|422|4970857|98|22.25|36.93|2.95|0.00|289.10|2180.50|3619.14|5.78|0.00|289.10|294.88|-1891.40|
2452568|72183|14965|2960|523942|924|27506|61|159|933269|12|75.94|108.59|29.31|0.00|351.72|911.28|1303.08|28.13|0.00|351.72|379.85|-559.56|
2451381|30779|28861|212030|714651|6872|102293|10|41|2983172|23|16.80|29.73|4.45|0.00|102.35|386.40|683.79|3.07|0.00|102.35|105.42|-284.05|
2452272|40179|43079|438741|1603535|4329|124323|70|6|3125500|76|26.88|29.83|26.54|0.00|2017.04|2042.88|2267.08|141.19|0.00|2017.04|2158.23|-25.84|
2451828|70170|23369|533063|819738|4813|286688|92|208|8702867|98|93.22|141.69|109.10|0.00|10691.80|9135.56|13885.62|748.42|0.00|10691.80|11440.22|1556.24|
2450977|51475|37774|257404|528531|11|190691|112|132|3049138|88|14.74|15.03|9.76|0.00|858.88|1297.12|1322.64|60.12|0.00|858.88|919.00|-438.24|
2452567|49044|37743|105019|1497747|2028|71909|2|94|2174141|7|7.04|7.11|2.77|0.00|19.39|49.28|49.77|0.19|0.00|19.39|19.58|-29.89|
2452529|68806|10231|187780|958150|||106|227|7234880|87||7.46|0.22|0.00|19.14|550.71||0.00|0.00|19.14|19.14|-531.57|
2452437|43872|8415|422049|1811251|806|265561|64|101|7571217|97|69.06|74.58|5.96|0.00|578.12|6698.82|7234.26|52.03|0.00|578.12|630.15|-6120.70|
2452217|51473|13815|546499|1754724|4996|76421|49|15|1657235|35|86.96|109.56|107.36|0.00|3757.60|3043.60|3834.60|300.60|0.00|3757.60|4058.20|714.00|
2451128|59706|33038|505748|1218963|978|185746|34|407|1204867|40|39.42|59.52|40.47|0.00|1618.80|1576.80|2380.80|129.50|0.00|1618.80|1748.30|42.00|
2452252|52905|38877|431429|1534907|3185|14663|56|292|3223698|2|14.52|20.47|15.35|0.00|30.70|29.04|40.94|0.92|0.00|30.70|31.62|1.66|
2452494|46766|12837|541993|218946|3899|74452|31|145|3876533|21|56.14|108.35|47.67|0.00|1001.07|1178.94|2275.35|30.03|0.00|1001.07|1031.10|-177.87|
2451495|44816|6631|259730|873440|2350|262460|100|176|5873489|40|64.87|88.87|50.65|0.00|2026.00|2594.80|3554.80|101.30|0.00|2026.00|2127.30|-568.80|
|61964|49298|406079|825032|||||6926308|4||79.27|||313.88|253.68||||313.88|||
2451178|36233|610|140929|337228|1174|199073|28|259|1395505|34|44.52|64.55|50.99|242.71|1733.66|1513.68|2194.70|44.72|242.71|1490.95|1535.67|-22.73|
2452640|36840|315|261050|651892|2287|116329|16|254|3609099|56|15.60|19.03|18.26|0.00|1022.56|873.60|1065.68|40.90|0.00|1022.56|1063.46|148.96|
2451901|64769|20546|272334|424715|5096|19430|52|59|8555634|87|44.09|60.40|14.49|0.00|1260.63|3835.83|5254.80|88.24|0.00|1260.63|1348.87|-2575.20|
2451506|32146|38924|138726|989680|4987|35141|74|191|6814660|88|54.04|63.76|59.93|0.00|5273.84|4755.52|5610.88|210.95|0.00|5273.84|5484.79|518.32|
2452150|46918|36685|108052|629379|3059|76739|20|285|2464736|81|51.47|92.64|0.92|0.00|74.52|4169.07|7503.84|2.23|0.00|74.52|76.75|-4094.55|
2452558|67853|14133|37253|958416|5179|232742|22|53|9128787|19|28.27|29.11|10.47|0.00|198.93|537.13|553.09|11.93|0.00|198.93|210.86|-338.20|
2452283|35767|27325|114986|148907|3275|281196|50|93|2261769|47|50.74|91.33|16.43|764.48|772.21|2384.78|4292.51|0.38|764.48|7.73|8.11|-2377.05|
2452610|53463|21360|590814|988585|5203|57821|8|386|8931133|82|29.95|34.14|21.84|0.00|1790.88|2455.90|2799.48|35.81|0.00|1790.88|1826.69|-665.02|
2451967|67943|21569|509650|1842328|606|29284|31|43|1005424|97|39.21|48.22|42.43|1728.59|4115.71|3803.37|4677.34|119.35|1728.59|2387.12|2506.47|-1416.25|
2451820|43445|33133|509040|620083|5526|9369|92|110|8526469|28|67.85|94.31|51.87|0.00|1452.36|1899.80|2640.68|0.00|0.00|1452.36|1452.36|-447.44|
2452136|40957|38857|158967|1081778|3342|33353|25|268|2105999|36|21.68|22.98|0.91|0.00|32.76|780.48|827.28|2.62|0.00|32.76|35.38|-747.72|
2451545|44447|44822|372910|1308473|6436|19152|112|110|4445961|17|58.23|76.86|53.80|0.00|914.60|989.91|1306.62|54.87|0.00|914.60|969.47|-75.31|
2451848|32077|938|395068|195877|6639|203801|37|388|7146972|36|28.48|34.17|24.26|0.00|873.36|1025.28|1230.12|78.60|0.00|873.36|951.96|-151.92|
2451875|40538|8096|312898|1718994|1090|105939|82|460|4128458|15|46.57|69.38|31.22|0.00|468.30|698.55|1040.70|23.41|0.00|468.30|491.71|-230.25|
2451468|31724|37837|145795|64329|4816|132150|14|182|4144347|10|92.34|165.28|127.26|0.00|1272.60|923.40|1652.80|0.00|0.00|1272.60|1272.60|349.20|
2452599|51554|42135|277152|1591252|905|171005|97|412|4463575|100|99.38|123.23|36.96|0.00|3696.00|9938.00|12323.00|295.68|0.00|3696.00|3991.68|-6242.00|
2452365|32019|22206|235014|315828|6242|81456|61|113|6784942|47|61.44|90.93|86.38|0.00|4059.86|2887.68|4273.71|0.00|0.00|4059.86|4059.86|1172.18|
2452242|71390|25451|202726|1157078|5030|15382|100|96|5075564|56|48.01|72.49|22.47|0.00|1258.32|2688.56|4059.44|37.74|0.00|1258.32|1296.06|-1430.24|
||39109||1432882|||13||7726090|45|50.39|56.94||||||||25.20||-2242.35|
2451515|53616|25354|338001|1021466|2884|127949|14|40|5765804|47|10.59|13.02|4.29|0.00|201.63|497.73|611.94|10.08|0.00|201.63|211.71|-296.10|
2452195|46915|49059|12162|328843|2677|129758|112|15|6612120|30|85.92|117.71|43.55|0.00|1306.50|2577.60|3531.30|13.06|0.00|1306.50|1319.56|-1271.10|
2450943|71859|30788|236428|1757554|3480|220606|22|154|2465521|32|78.15|145.35|62.50|620.00|2000.00|2500.80|4651.20|124.20|620.00|1380.00|1504.20|-1120.80|
2451925|48057|27761|416430|810220|2857|59047|38|198|343787|19|63.80|93.14|16.76|0.00|318.44|1212.20|1769.66|9.55|0.00|318.44|327.99|-893.76|
2451775|59639|7891|64312|659837|162|269287|31|363|8102435|35|29.40|34.98|30.78|0.00|1077.30|1029.00|1224.30|43.09|0.00|1077.30|1120.39|48.30|
2451876|52733|41735|87533|1734720|1107|56647|76|218|703953|31|17.04|32.54|26.68|256.39|827.08|528.24|1008.74|0.00|256.39|570.69|570.69|42.45|
2451133|50085|9781|181075|1103888|301|182314|7|153|7889510|71|69.56|77.90|24.14|1439.70|1713.94|4938.76|5530.90|13.71|1439.70|274.24|287.95|-4664.52|
